8069	Adam	Coon		t	{OL}	78	27		2026-05-09 19:06:14.224769+00
12137	Charles	Woods	NE	t	{DB}	22	25		2026-05-09 19:06:14.224769+00
6160	Josiah	Tauaefa		t	{LB}	0	24		2026-05-09 19:06:14.224769+00
2859	Justin	Hamilton		t	{DL}	79	29		2026-05-09 19:06:14.224769+00
10903	Quan	Martin	WAS	t	{DB}	20	26		2026-05-09 19:06:14.224769+00
74	Mike	Adams		t	{DB}	0	40		2026-05-09 19:06:14.224769+00
1045	Trevor	Graham		f	{WR}	87	31		2026-05-09 19:06:14.224769+00
1389	Reid	Fragel		f	{OL}	79	29		2026-05-09 19:06:14.224769+00
3572	Andrew	Bonnet		t	{RB}	40	29		2026-05-09 19:06:14.224769+00
750	Erik	Walden		f	{LB}	56	35		2026-05-09 19:06:14.224769+00
7780	Tay	Gowan		t	{DB}	30	26		2026-05-09 19:06:14.224769+00
2790	Nigel	King		t	{WR}	0	32		2026-05-09 19:06:14.224769+00
2192	Andrew	Norwell		t	{OG,OL}	68	31		2026-05-09 19:06:14.224769+00
12901	Patrick	Herbert	JAX	t	{TE}	88	25		2026-05-09 19:06:14.224769+00
7410	David	Bada		t	{DL}	61	29		2026-05-09 19:06:14.224769+00
1813	Randell	Johnson		f	{LB}	49	29		2026-05-09 19:06:14.224769+00
2037	Keith	McGill		f	{DB}	39	31		2026-05-09 19:06:14.224769+00
11207	Jason	Lewan		t	{DL}	60	24		2026-05-09 19:06:14.224769+00
7910	Lawrence	Woods		t	{DB}	0	0		2026-05-09 19:06:14.224769+00
1087	Mike	Adams		f	{OL}	71	28		2026-05-09 19:06:14.224769+00
1074	Kevin	Zeitler		t	{OG,OL}	70	35		2026-05-09 19:06:14.224769+00
366	Kenny	Britt		f	{WR}	88	31		2026-05-09 19:06:14.224769+00
12661	Jordan	Hancock	BUF	t	{DB}	37	22		2026-05-09 19:06:14.224769+00
3688	Tra	Carson		t	{RB}	34	29		2026-05-09 19:06:14.224769+00
2014	Laurent	Duvernay-Tardif		t	{OG,OL}	66	32		2026-05-09 19:06:14.224769+00
11850	Jeff	Foreman		t	{WR}	80	25		2026-05-09 19:06:14.224769+00
1856	Jeremiah	George		f	{LB}	59	28		2026-05-09 19:06:14.224769+00
1113	Bryan	Anger	DAL	t	{P}	5	37		2026-05-09 19:06:14.224769+00
12146	Grayson	Murphy		t	{DL}	42	24		2026-05-09 19:06:14.224769+00
1430	Chris	Jones		f	{DL}	0	31		2026-05-09 19:06:14.224769+00
2394	Sean	Mannion		t	{QB}	15	31		2026-05-09 19:06:14.224769+00
6800	K'Lavon	Chaisson	WAS	t	{DL,LB}	44	26		2026-05-09 19:06:14.224769+00
4849	Armagedon	Draughn		t	{DB}	36	27		2026-05-09 19:06:14.224769+00
13831	Kevorian	Barnes	NYG	t	{RB}	0	0		2026-05-09 19:06:14.224769+00
3101	Matt	Patricia		f	{}	0	0		2026-05-09 19:06:14.224769+00
12124	Isaiah	Johnson		t	{DB}	37	26		2026-05-09 19:06:14.224769+00
3862	Donovan	Williams		f	{OL}	60	24		2026-05-09 19:06:14.224769+00
4773	Parker	Collins		t	{OL}	76	27		2026-05-09 19:06:14.224769+00
13933	Kevin	Cline	MIA	t	{OL}	79	0		2026-05-09 19:06:14.224769+00
7623	Darece	Roberson		t	{WR}	0	23		2026-05-09 19:06:14.224769+00
4732	A.J.	Jefferson		t	{DL}	69	28		2026-05-09 19:06:14.224769+00
13416	Roman	Hemby	LV	t	{RB}	0	0	blue	2026-05-09 19:06:14.224769+00
5821	Dan	Quinn		t	{OL}	0	0		2026-05-09 19:06:14.224769+00
8358	Josh	Paschal		t	{DL}	93	26		2026-05-09 19:06:14.224769+00
5309	Rod	Taylor		t	{OL}	64	27		2026-05-09 19:06:14.224769+00
4506	Chris	Bordelon		t	{OL}	60	27		2026-05-09 19:06:14.224769+00
5285	Ross	Dwelley		t	{TE}	81	30		2026-05-09 19:06:14.224769+00
13577	Dallen	Bentley	DEN	t	{TE}	89	25	green	2026-05-09 19:06:14.224769+00
12073	Jett	Johnson		t	{LB}	0	25		2026-05-09 19:06:14.224769+00
6937	Khaleke	Hudson		t	{LB}	47	27		2026-05-09 19:06:14.224769+00
293	Maurice	Jones-Drew		f	{RB}	21	32		2026-05-09 19:06:14.224769+00
8888	Kameron	Brown		t	{WR}	0	26		2026-05-09 19:06:14.224769+00
7766	Matt	Farniok		t	{OL}	66	26		2026-05-09 19:06:14.224769+00
3224	Mackensie	Alexander		t	{DB}	36	29		2026-05-09 19:06:14.224769+00
3858	Miles	Shuler		f	{WR}	12	24		2026-05-09 19:06:14.224769+00
8431	Chase	Garbers		t	{QB}	14	24		2026-05-09 19:06:14.224769+00
13012	Trey	Wedig		t	{OT}	0	0		2026-05-09 19:06:14.224769+00
4844	Elijah	Mitchell		t	{DB}	0	26		2026-05-09 19:06:14.224769+00
7565	Terrace	Marshall	MIA	t	{WR}	86	25	grey	2026-05-09 19:06:14.224769+00
7681	Baron	Browning	ARI	t	{DL,LB}	5	27		2026-05-09 19:06:14.224769+00
6182	Jordan	Wyatt		t	{DB}	0	0		2026-05-09 19:06:14.224769+00
5772	Aaron	Lacombe		t	{WR}	0	26		2026-05-09 19:06:14.224769+00
8133	Player	Invalid		f	{WR}	0	0		2026-05-09 19:06:14.224769+00
12343	Zion	Puckett		t	{DB}	0	0		2026-05-09 19:06:14.224769+00
13793	Xavier	Nwankpa	KC	t	{DB}	29	0		2026-05-09 19:06:14.224769+00
7325	Joe	Gaziano		t	{DL}	90	28		2026-05-09 19:06:14.224769+00
5776	Mark	Chapman		t	{WR}	85	0		2026-05-09 19:06:14.224769+00
5177	Aaron	Davis		t	{DB}	0	27		2026-05-09 19:06:14.224769+00
13415	Haynes	King	CAR	t	{QB}	16	0	grey	2026-05-09 19:06:14.224769+00
6290	Scotty	Miller	CHI	t	{WR}	13	28		2026-05-09 19:06:14.224769+00
13122	Carter	Runyon	LV	t	{TE}	84	24		2026-05-09 19:06:14.224769+00
11944	Trey	Vaval		t	{DB}	0	24		2026-05-09 19:06:14.224769+00
8327	Amare	Barno		t	{DL}	38	26		2026-05-09 19:06:14.224769+00
6195	Damon	Sheehy-Guiseppi		t	{WR}	15	26		2026-05-09 19:06:14.224769+00
6861	Nick	Coe		t	{DL}	97	24		2026-05-09 19:06:14.224769+00
1675	Marlon	Brown		f	{WR}	81	29		2026-05-09 19:06:14.224769+00
2105	Brandon	Dunn		t	{DL}	92	29		2026-05-09 19:06:14.224769+00
7478	Luther	Kirk		t	{DB}	35	25		2026-05-09 19:06:14.224769+00
1103	Whitney	Mercilus	GB	t	{DL,LB}	50	31		2026-05-09 19:06:14.224769+00
1180	Frank	Alexander		f	{DL}	90	32		2026-05-09 19:06:14.224769+00
1754	Tim	Lelito		f	{OL}	63	31		2026-05-09 19:06:14.224769+00
1627	Skye	Dawson		f	{WR}	0	34		2026-05-09 19:06:14.224769+00
3001	Kyle	Woestmann		t	{LB}	0	33		2026-05-09 19:06:14.224769+00
7804	Marlon	Tuipulotu		t	{DL}	96	26		2026-05-09 19:06:14.224769+00
1533	Jeff	Locke		f	{P}	2	30		2026-05-09 19:06:14.224769+00
244	Ben	Grubbs		f	{OL}	66	36		2026-05-09 19:06:14.224769+00
4985	Rashaad	Penny		t	{RB}	28	28		2026-05-09 19:06:14.224769+00
3266	Tavon	Young		t	{DB}	25	28		2026-05-09 19:06:14.224769+00
2764	Alfy	Hill		t	{DL}	0	33		2026-05-09 19:06:14.224769+00
5429	Jeremiah	Kolone		t	{OL}	62	28		2026-05-09 19:06:14.224769+00
8213	Dai'Jean	Dixon		t	{WR}	0	24		2026-05-09 19:06:14.224769+00
7123	Mike	Onwenu	NE	t	{OL}	71	28		2026-05-09 19:06:14.224769+00
2080	Jay	Bromley		f	{DL}	90	29		2026-05-09 19:06:14.224769+00
1392	Margus	Hunt		t	{DL}	93	34		2026-05-09 19:06:14.224769+00
3282	Willie	Beavers		t	{OG,OL}	66	29		2026-05-09 19:06:14.224769+00
8915	Drew	Plitt		t	{QB}	7	26		2026-05-09 19:06:14.224769+00
4048	Jordan	Mudge		t	{OL}	61	32		2026-05-09 19:06:14.224769+00
1900	Joel	Bitonio		t	{OG,OL}	75	34		2026-05-09 19:06:14.224769+00
11007	Bryce	Baringer	NE	t	{P}	17	27		2026-05-09 19:06:14.224769+00
369	Fernando	Velasco		f	{OL}	61	35		2026-05-09 19:06:14.224769+00
4072	Tre'Davious	White		t	{DB}	27	31		2026-05-09 19:06:14.224769+00
13736	Reid	Williford	BAL	t	{LB}	0	0		2026-05-09 19:06:14.224769+00
3388	Jalen	Mills		t	{DB}	13	31		2026-05-09 19:06:14.224769+00
6056	Dre	Greenlaw	SF	t	{LB}	57	28		2026-05-09 19:06:14.224769+00
3318	Kevin	Hogan		t	{QB}	5	30		2026-05-09 19:06:14.224769+00
12349	Daymond	Williams		t	{DL}	0	0		2026-05-09 19:06:14.224769+00
4826	Kendall	Pace		t	{OL}	66	0		2026-05-09 19:06:14.224769+00
2029	T.J.	Carrie		t	{DB}	27	32		2026-05-09 19:06:14.224769+00
8472	Darian	Kinnard	GB	t	{OG}	70	26		2026-05-09 19:06:14.224769+00
2961	David	Andrews		t	{OL}	60	32		2026-05-09 19:06:14.224769+00
2054	Colton	Underwood		f	{DL}	87	26		2026-05-09 19:06:14.224769+00
1256	Michael	Egnew		f	{TE}	84	27		2026-05-09 19:06:14.224769+00
226	Antwaan	Randle El		f	{WR}	82	38		2026-05-09 19:06:14.224769+00
5655	Ryan	Neal		t	{DB}	36	29		2026-05-09 19:06:14.224769+00
5370	Marcell	Harris		t	{DB}	44	29		2026-05-09 19:06:14.224769+00
3389	Vadal	Alexander		f	{OL}	74	27		2026-05-09 19:06:14.224769+00
3859	Jalen	Simmons		t	{RB}	34	29		2026-05-09 19:06:14.224769+00
5780	Adam	Reth		t	{DL}	71	0		2026-05-09 19:06:14.224769+00
11862	Luke	Benson		t	{TE}	0	23		2026-05-09 19:06:14.224769+00
11219	Lance	Boykin		t	{DB}	18	23		2026-05-09 19:06:14.224769+00
11972	Isaiah	Iton		t	{DL}	68	24		2026-05-09 19:06:14.224769+00
3873	Ben	Roberts		f	{WR}	12	26		2026-05-09 19:06:14.224769+00
6932	Charlie	Taumoepeau		t	{TE}	43	23		2026-05-09 19:06:14.224769+00
6391	Tyrell	Thompson		t	{DL}	0	0		2026-05-09 19:06:14.224769+00
11184	Daniel	Arias		t	{WR}	38	25		2026-05-09 19:06:14.224769+00
KC	Kansas City	Chiefs	KC	t	{DEF}	0	0		2026-05-09 19:06:14.224769+00
8805	Mika	Tafua		t	{DL}	52	26		2026-05-09 19:06:14.224769+00
3980	Cory	Carter		t	{P}	7	27		2026-05-09 19:06:14.224769+00
2597	Michael	Dyer		t	{RB}	40	34		2026-05-09 19:06:14.224769+00
2610	Robert	Smith		t	{DB}	0	32		2026-05-09 19:06:14.224769+00
3106	Jerrod	Johnson		f	{QB}	0	30		2026-05-09 19:06:14.224769+00
13754	Langston	Patterson	DAL	t	{LB}	47	0		2026-05-09 19:06:14.224769+00
5269	Codey	McElroy		t	{TE}	86	29		2026-05-09 19:06:14.224769+00
3310	Jordan	Payton		f	{WR}	84	28		2026-05-09 19:06:14.224769+00
6578	D.J.	Coker		t	{OL}	62	0		2026-05-09 19:06:14.224769+00
4338	Levern	Jacobs		t	{WR}	88	29		2026-05-09 19:06:14.224769+00
6190	Keith	Butler	SEA	f	{LB}	0	62		2026-05-09 19:06:14.224769+00
142	Tony	Romo		f	{QB}	9	40		2026-05-09 19:06:14.224769+00
355	Brian	Leonard		f	{RB}	40	33		2026-05-09 19:06:14.224769+00
13089	Caleb	Etienne	MIN	t	{OL}	79	24		2026-05-09 19:06:14.224769+00
2985	Kendall	Lamm		t	{OL,OT}	70	33		2026-05-09 19:06:14.224769+00
7874	Jeremiah	Haydel		t	{WR}	0	22		2026-05-09 19:06:14.224769+00
11520	Lucky	Jackson		t	{WR}	21	28		2026-05-09 19:06:14.224769+00
8110	Jake	Ferguson	DAL	t	{TE}	87	27	purple	2026-05-09 19:06:14.224769+00
350	Mark	Sanchez		f	{QB}	0	35		2026-05-09 19:06:14.224769+00
4090	Raekwon	McMillan		t	{LB}	42	28		2026-05-09 19:06:14.224769+00
7274	Tyler	Simmons		t	{WR}	82	24		2026-05-09 19:06:14.224769+00
5175	Jawill	Davis		f	{WR}	1	26		2026-05-09 19:06:14.224769+00
3448	Giorgio	Newberry		t	{DL}	57	30		2026-05-09 19:06:14.224769+00
1699	Brian	Tyms		f	{WR}	81	29		2026-05-09 19:06:14.224769+00
1164	Rueben	Randle		f	{WR}	82	29		2026-05-09 19:06:14.224769+00
6860	Akeem	Davis-Gaither	IND	t	{LB}	51	28		2026-05-09 19:06:14.224769+00
1828	Chris	McCain		f	{DL,LB}	76	28		2026-05-09 19:06:14.224769+00
5350	Chris	Campbell		t	{DB}	35	26		2026-05-09 19:06:14.224769+00
8033	Bernhard	Seikovits		t	{TE}	47	27		2026-05-09 19:06:14.224769+00
12965	Ethan	Garbers		t	{QB}	0	23		2026-05-09 19:06:14.224769+00
11559	Michael	Penix	ATL	t	{QB}	9	26	blue	2026-05-09 19:06:14.224769+00
8247	Gerrit	Prince		t	{TE}	85	26		2026-05-09 19:06:14.224769+00
6265	Chris	Nelson		t	{DL}	70	26		2026-05-09 19:06:14.224769+00
7884	Carlo	Kemp		t	{DL,LB}	54	25		2026-05-09 19:06:14.224769+00
2563	Tony	Washington		t	{LB}	57	29		2026-05-09 19:06:14.224769+00
1831	Jordan	Tripp		f	{LB}	52	29		2026-05-09 19:06:14.224769+00
12726	Kobee	Minor	NE	t	{DB}	19	23		2026-05-09 19:06:14.224769+00
6303	Joshua	Miles		t	{OL,OT}	77	30		2026-05-09 19:06:14.224769+00
6749	Jordan	Holland		t	{DB}	40	0		2026-05-09 19:06:14.224769+00
694	Reggie	Walker		f	{LB}	0	35		2026-05-09 19:06:14.224769+00
7747	Joe	Sculthorpe		t	{OL}	0	23		2026-05-09 19:06:14.224769+00
3979	Marty	Mornhinweg		f	{}	0	0		2026-05-09 19:06:14.224769+00
4198	Jamal	Agnew		t	{WR}	14	30		2026-05-09 19:06:14.224769+00
378	Pat	McAfee		f	{P}	1	33		2026-05-09 19:06:14.224769+00
7344	Jonah	Williams	ARI	t	{DL}	92	30		2026-05-09 19:06:14.224769+00
11579	Audric	Estime	NO	t	{RB}	30	22	blue	2026-05-09 19:06:14.224769+00
3848	Greg	Townsend		t	{DL}	0	32		2026-05-09 19:06:14.224769+00
1551	Austin	Johnson		f	{RB}	46	31		2026-05-09 19:06:14.224769+00
8104	Dee	Alford	BUF	t	{DB}	23	28		2026-05-09 19:06:14.224769+00
12144	Je'Quan	Burton		t	{WR}	0	24		2026-05-09 19:06:14.224769+00
7494	Kyahva	Tezino		t	{LB}	33	27		2026-05-09 19:06:14.224769+00
6554	Shawn	Poindexter		t	{WR}	1	26		2026-05-09 19:06:14.224769+00
2060	JC	Copeland		f	{RB}	48	26		2026-05-09 19:06:14.224769+00
5137	Richie	James		t	{WR}	17	28		2026-05-09 19:06:14.224769+00
6645	Anthony	Chesley		t	{DB}	37	28		2026-05-09 19:06:14.224769+00
11868	Micheal	Mason		t	{DL}	0	24		2026-05-09 19:06:14.224769+00
3311	Joe	Haeg		t	{OL}	59	30		2026-05-09 19:06:14.224769+00
11639	Player	Invalid		f	{WR}	0	0		2026-05-09 19:06:14.224769+00
3570	Brandon	Ross		t	{RB}	0	32		2026-05-09 19:06:14.224769+00
8021	Branden	Mack		t	{WR}	86	23		2026-05-09 19:06:14.224769+00
11784	Jarrett	Kingston	HOU	t	{OL}	63	26		2026-05-09 19:06:14.224769+00
7553	Kyle	Pitts	ATL	t	{TE}	8	25	orange	2026-05-09 19:06:14.224769+00
4039	Cooper	Kupp	SEA	t	{WR}	10	32	blue	2026-05-09 19:06:14.224769+00
1184	Amini	Silatolu		f	{OL}	65	33		2026-05-09 19:06:14.224769+00
2126	Caraun	Reid	LAC	t	{DL}	77	30		2026-05-09 19:06:14.224769+00
5252	Ray	Lawry		t	{RB}	38	25		2026-05-09 19:06:14.224769+00
8127	Charlie	Kolar	LAC	t	{TE}	88	27	green	2026-05-09 19:06:14.224769+00
2417	Arie	Kouandjio		f	{OL}	60	28		2026-05-09 19:06:14.224769+00
11369	Alex	Jensen		t	{OL}	0	27		2026-05-09 19:06:14.224769+00
636	Chris	Maragos		f	{DB}	42	33		2026-05-09 19:06:14.224769+00
376	Antonio	Smith		f	{DL}	94	38		2026-05-09 19:06:14.224769+00
13207	Mose	Vavao		t	{OL}	0	24		2026-05-09 19:06:14.224769+00
12770	Johnny	Walker	DEN	t	{DL}	59	24		2026-05-09 19:06:14.224769+00
13621	Dillon	Bell	MIN	t	{WR}	89	0		2026-05-09 19:06:14.224769+00
8762	Jabari	Ellis		t	{DL}	0	24		2026-05-09 19:06:14.224769+00
7116	Kevin	Dotson	LAR	t	{OL}	69	29		2026-05-09 19:06:14.224769+00
10914	Daiyan	Henley	LAC	t	{LB}	0	26		2026-05-09 19:06:14.224769+00
6777	Troy	Polamalu		f	{DB}	43	38		2026-05-09 19:06:14.224769+00
7233	Andre	Baccellia		t	{WR}	82	29		2026-05-09 19:06:14.224769+00
8645	Benjie	Franklin		t	{DB}	34	26		2026-05-09 19:06:14.224769+00
6469	Davis	Koppenhaver		t	{TE}	0	25		2026-05-09 19:06:14.224769+00
7069	Alohi	Gilman	KC	t	{DB}	17	28		2026-05-09 19:06:14.224769+00
187	Thomas	Davis		t	{LB}	58	38		2026-05-09 19:06:14.224769+00
503	Graham	Gano		t	{K}	9	38		2026-05-09 19:06:14.224769+00
2370	D'Joun	Smith		f	{DB}	20	27		2026-05-09 19:06:14.224769+00
5594	Jamar	Summers		t	{DB}	21	26		2026-05-09 19:06:14.224769+00
13665	Jack	Bouwmeester	SF	t	{P}	14	0		2026-05-09 19:06:14.224769+00
12019	Devin	Carter		t	{WR}	0	22		2026-05-09 19:06:14.224769+00
13505	Jude	Bowry	BUF	t	{OT}	74	22		2026-05-09 19:06:14.224769+00
11272	Charlie	Thomas		t	{LB}	48	25		2026-05-09 19:06:14.224769+00
118	Sebastian	Janikowski		f	{K}	0	43		2026-05-09 19:06:14.224769+00
12663	Drew	Kendall	PHI	t	{OL}	66	24		2026-05-09 19:06:14.224769+00
2854	Kenneth	Horsley		t	{DL}	0	0		2026-05-09 19:06:14.224769+00
5748	DeMarquis	Gates		t	{LB}	43	27		2026-05-09 19:06:14.224769+00
2100	Silas	Redd		f	{RB}	32	26		2026-05-09 19:06:14.224769+00
1970	Jack	Mewhort		f	{OL}	75	30		2026-05-09 19:06:14.224769+00
8135	Treylon	Burks	WAS	t	{WR}	13	26	green	2026-05-09 19:06:14.224769+00
5373	Jullian	Taylor		t	{DL}	78	27		2026-05-09 19:06:14.224769+00
8825	Kekoa	Crawford		t	{WR}	89	25		2026-05-09 19:06:14.224769+00
1234	Russell	Wilson		t	{QB}	3	37	green	2026-05-09 19:06:14.224769+00
13400	Justin	Joly	DEN	t	{TE}	80	21	blue	2026-05-09 19:06:14.224769+00
3602	Daniel	Dillon		t	{LS}	0	31		2026-05-09 19:06:14.224769+00
4460	Cole	Hikutini		f	{TE}	0	27		2026-05-09 19:06:14.224769+00
5514	Evan	Perroni	TB	t	{}	0	0		2026-05-09 19:06:14.224769+00
1565	Cody	Davis		t	{DB}	22	34		2026-05-09 19:06:14.224769+00
3087	Mike	McCoy		f	{}	0	0		2026-05-09 19:06:14.224769+00
6508	Anthony	Stubbs		t	{LB}	90	25		2026-05-09 19:06:14.224769+00
914	Leonard	Hankerson		f	{WR}	80	31		2026-05-09 19:06:14.224769+00
7397	Parker	Houston		t	{TE}	86	24		2026-05-09 19:06:14.224769+00
7708	Marco	Wilson	MIA	t	{DB}	21	27		2026-05-09 19:06:14.224769+00
13965	Kenneth	Harris	NE	t	{DB}	36	0		2026-05-09 19:06:14.224769+00
2229	Garrett	Gilbert		t	{QB}	19	32		2026-05-09 19:06:14.224769+00
776	Quintin	Demps		f	{DB}	21	35		2026-05-09 19:06:14.224769+00
1127	Danny	Trevathan	CHI	t	{LB}	6	31		2026-05-09 19:06:14.224769+00
3743	Morgan	Fox		t	{DL,LB}	51	31		2026-05-09 19:06:14.224769+00
11221	James	Campbell		t	{DB}	38	24		2026-05-09 19:06:14.224769+00
5381	Johnny	Townsend		t	{P}	0	26		2026-05-09 19:06:14.224769+00
4262	Derrick	Jones		f	{DB}	35	27		2026-05-09 19:06:14.224769+00
7020	Cam	Brown		t	{LB}	47	26		2026-05-09 19:06:14.224769+00
7343	Sam	Renner		t	{DL}	0	24		2026-05-09 19:06:14.224769+00
7581	Kellen	Mond		t	{QB}	2	24		2026-05-09 19:06:14.224769+00
428	Jasper	Brinkley		f	{LB}	53	35		2026-05-09 19:06:14.224769+00
12180	Alex	McNulty		t	{K}	0	0		2026-05-09 19:06:14.224769+00
4783	Noor	Davis		t	{LB}	58	27		2026-05-09 19:06:14.224769+00
11165	Ryan	Smenda		t	{LB}	50	23		2026-05-09 19:06:14.224769+00
6210	Darnell	Savage	PIT	t	{DB}	25	28		2026-05-09 19:06:14.224769+00
11662	Quinyon	Mitchell	PHI	t	{DB}	27	24		2026-05-09 19:06:14.224769+00
1891	Ryan	Hewitt		f	{TE}	88	30		2026-05-09 19:06:14.224769+00
12707	Luke	Newman	CHI	t	{OG}	65	24		2026-05-09 19:06:14.224769+00
8459	Bernhard	Raimann	IND	t	{OL}	79	28		2026-05-09 19:06:14.224769+00
12954	Kye	Robichaux	DET	t	{RB}	25	23		2026-05-09 19:06:14.224769+00
4756	John	Dorsey		f	{}	0	0		2026-05-09 19:06:14.224769+00
12109	Caleb	Nelson		t	{DB}	0	0		2026-05-09 19:06:14.224769+00
11032	DJ	Ivey	CIN	t	{DB}	38	26		2026-05-09 19:06:14.224769+00
10948	Carter	Warren	MIA	t	{OL}	77	27		2026-05-09 19:06:14.224769+00
2343	Preston	Smith		t	{DL,LB}	52	33		2026-05-09 19:06:14.224769+00
5557	Emmanuel	Beal		t	{LB}	43	26		2026-05-09 19:06:14.224769+00
3490	Marshall	Koehn		f	{K}	8	29		2026-05-09 19:06:14.224769+00
13985	William	Wright	DEN	t	{DB}	6	0		2026-05-09 19:06:14.224769+00
3404	Prince Charles	Charles Iworah		f	{DB}	47	28		2026-05-09 19:06:14.224769+00
8348	Kerby	Joseph	DET	t	{DB}	31	25		2026-05-09 19:06:14.224769+00
13417	De'Zhaun	Stribling	SF	t	{WR}	15	23	blue	2026-05-09 19:06:14.224769+00
2651	Phillip	Sims		t	{QB}	0	32		2026-05-09 19:06:14.224769+00
1898	James	Wright		f	{WR}	17	30		2026-05-09 19:06:14.224769+00
8785	Cal	Adomitis	PIT	t	{LS}	57	27		2026-05-09 19:06:14.224769+00
1999	Shaquil	Barrett		t	{DL,LB}	56	32		2026-05-09 19:06:14.224769+00
11534	Andrew	Whitaker		t	{DB}	38	25		2026-05-09 19:06:14.224769+00
10864	Player	Invalid		f	{WR}	0	0		2026-05-09 19:06:14.224769+00
11073	Thayer	Thomas		t	{WR}	89	27		2026-05-09 19:06:14.224769+00
3698	Patrick	Skov		f	{RB}	48	26		2026-05-09 19:06:14.224769+00
2484	Tayo	Fabuluje		f	{DB,OL}	73	29		2026-05-09 19:06:14.224769+00
81	Randy	Starks		f	{DL}	94	36		2026-05-09 19:06:14.224769+00
4105	Jordan	Willis		t	{DL}	59	28		2026-05-09 19:06:14.224769+00
5008	Durham	Smythe	BAL	t	{TE}	80	30	grey	2026-05-09 19:06:14.224769+00
12921	Leander	Wiegand	NYJ	t	{OL}	64	26		2026-05-09 19:06:14.224769+00
12092	Josh	DeBerry		t	{DB}	0	23		2026-05-09 19:06:14.224769+00
11745	Layden	Robinson		t	{OL}	64	25		2026-05-09 19:06:14.224769+00
2448	Bobby	McCain		t	{DB}	28	31		2026-05-09 19:06:14.224769+00
1619	Demetrius	Harris		t	{TE}	84	30		2026-05-09 19:06:14.224769+00
6842	Jeff	Gladney		t	{DB}	23	25		2026-05-09 19:06:14.224769+00
13579	Red	Murdock	DEN	t	{LB}	50	22		2026-05-09 19:06:14.224769+00
4529	Ryan	Lewis		t	{DB}	37	27		2026-05-09 19:06:14.224769+00
4266	Shalom	Luani		t	{DB}	42	27		2026-05-09 19:06:14.224769+00
3	David	Harris		f	{LB}	45	36		2026-05-09 19:06:14.224769+00
3132	Dick	Lebeau		f	{}	0	0		2026-05-09 19:06:14.224769+00
3193	Germain	Ifedi		t	{OL}	62	31		2026-05-09 19:06:14.224769+00
2460	C.J.	Uzomah		t	{TE}	47	32		2026-05-09 19:06:14.224769+00
8245	Derrick	Deese		t	{TE}	86	24		2026-05-09 19:06:14.224769+00
12247	Julian	Pearl		t	{}	69	25		2026-05-09 19:06:14.224769+00
1496	Justin	Pugh		t	{OG,OL}	67	33		2026-05-09 19:06:14.224769+00
8394	Percy	Butler	WAS	t	{DB}	35	25		2026-05-09 19:06:14.224769+00
1872	Timmy	Jernigan		t	{DL}	0	29		2026-05-09 19:06:14.224769+00
12022	Taylor	Upshaw		t	{DL}	0	25		2026-05-09 19:06:14.224769+00
NYJ	New York	Jets	NYJ	t	{DEF}	0	0		2026-05-09 19:06:14.224769+00
5682	Cayson	Collins		t	{LB}	53	26		2026-05-09 19:06:14.224769+00
13358	Anthony	Lucas	DET	t	{DL}	0	0		2026-05-09 19:06:14.224769+00
851	Brandon	Harris		f	{DB}	29	28		2026-05-09 19:06:14.224769+00
3171	Connor	Cook		f	{QB}	18	27		2026-05-09 19:06:14.224769+00
2873	Derrick	Wells		t	{DB}	0	31		2026-05-09 19:06:14.224769+00
12831	Tyler	Kahmann		t	{WR}	0	25		2026-05-09 19:06:14.224769+00
2447	Mykkele	Thompson		f	{DB}	22	28		2026-05-09 19:06:14.224769+00
4898	Christian	Schneider		t	{OL}	0	0		2026-05-09 19:06:14.224769+00
12222	Joseph	Scates		t	{WR}	0	24		2026-05-09 19:06:14.224769+00
8008	Josh	Imatorbhebhe		t	{WR}	0	23		2026-05-09 19:06:14.224769+00
4962	Sony	Michel		t	{RB}	0	28		2026-05-09 19:06:14.224769+00
6197	Durval	Queiroz Neto	MIA	t	{DL,OL}	69	29		2026-05-09 19:06:14.224769+00
4242	Kofi	Amichia		t	{OL}	65	27		2026-05-09 19:06:14.224769+00
4675	Otha	Peters		f	{LB}	52	27		2026-05-09 19:06:14.224769+00
4016	Bill	Belichick		f	{}	0	0		2026-05-09 19:06:14.224769+00
223	Larry	Fitzgerald		t	{WR}	11	38		2026-05-09 19:06:14.224769+00
8255	Raheem	Blackshear		t	{RB}	10	27		2026-05-09 19:06:14.224769+00
6700	Marcelias	Sutton		t	{RB}	0	0		2026-05-09 19:06:14.224769+00
5998	Clifton	Duck		t	{DB}	38	23		2026-05-09 19:06:14.224769+00
531	Joe	Haden		t	{DB}	23	33		2026-05-09 19:06:14.224769+00
1902	Pierre	Desir		t	{DB}	29	31		2026-05-09 19:06:14.224769+00
662	Seneca	Wallace		f	{QB}	9	37		2026-05-09 19:06:14.224769+00
12009	Jack	Plummer		t	{QB}	16	25		2026-05-09 19:06:14.224769+00
5169	Malik	Earl		t	{WR}	0	25		2026-05-09 19:06:14.224769+00
255	James	Ihedigbo		f	{DB}	27	36		2026-05-09 19:06:14.224769+00
3115	Dowell	Loggains		f	{}	0	0		2026-05-09 19:06:14.224769+00
6814	Laviska	Shenault		t	{WR}	15	26		2026-05-09 19:06:14.224769+00
3265	Sheldon	Day		t	{DL}	98	31		2026-05-09 19:06:14.224769+00
11393	Randy	Charlton		t	{DL}	90	23		2026-05-09 19:06:14.224769+00
